,Date,sensor,value
434,07/02/21 20:12:30,Temperatura,20.79064283992772
435,07/02/21 20:12:31,Temperatura,34.24034798076762
436,07/02/21 20:12:32,Temperatura,24.949358334569702
437,07/02/21 20:12:33,Temperatura,25.34619353751353
438,07/02/21 20:12:34,Temperatura,30.586759536274656
439,07/02/21 20:12:35,Temperatura,35.20127437041751
440,07/02/21 20:12:36,Temperatura,36.408645291346254
441,07/02/21 20:12:37,Temperatura,26.446729650365377
442,07/02/21 20:12:38,Temperatura,30.48448587489256
443,07/02/21 20:12:39,Temperatura,27.607873575456598
444,07/02/21 20:12:40,Temperatura,32.34434370164272
445,07/02/21 20:12:41,Temperatura,33.690512412350884
446,07/02/21 20:12:42,Temperatura,20.801631048166623
447,07/02/21 20:12:43,Temperatura,32.32510677333549
448,07/02/21 20:12:44,Temperatura,29.254549703529527
449,07/02/21 20:12:45,Temperatura,31.83050023586208
450,07/02/21 20:12:46,Temperatura,28.3513139935823
451,07/02/21 20:12:47,Temperatura,26.37415996756575
452,07/02/21 20:12:48,Temperatura,29.680180409688504
453,07/02/21 20:12:50,Temperatura,34.33109649785723
454,07/02/21 20:12:51,Temperatura,29.977254667436664
455,07/02/21 20:12:52,Temperatura,33.9603600363506
456,07/02/21 20:12:53,Temperatura,28.05075405530244
457,07/02/21 20:12:54,Temperatura,30.221653746065677
458,07/02/21 20:12:55,Temperatura,26.25127755537244
459,07/02/21 20:12:56,Temperatura,45.90107197433486
460,07/02/21 20:12:57,Temperatura,37.83739840924442
461,07/02/21 20:12:58,Temperatura,26.823597558805847
462,07/02/21 20:12:59,Temperatura,27.22051289036177
463,07/02/21 20:13:00,Temperatura,28.622783067470667
464,07/02/21 20:13:01,Temperatura,21.814685939540404
465,07/02/21 20:13:02,Temperatura,32.860311741882796
466,07/02/21 20:13:03,Temperatura,32.6920836772961
467,07/02/21 20:13:04,Temperatura,29.073914810089118
468,07/02/21 20:13:05,Temperatura,41.588903557905454
469,07/02/21 20:13:06,Temperatura,23.550833204983427
470,07/02/21 20:13:07,Temperatura,39.78328560666493
471,07/02/21 20:13:08,Temperatura,26.486847399856728
472,07/02/21 20:13:09,Temperatura,19.696175778652904
473,07/02/21 20:13:10,Temperatura,25.24608526332689
474,07/02/21 20:13:11,Temperatura,27.27526409267922
475,07/02/21 20:13:12,Temperatura,33.765554311316954
476,07/02/21 20:13:13,Temperatura,38.53810220902262
477,07/02/21 20:13:14,Temperatura,30.88863233589534
478,07/02/21 20:13:16,Temperatura,38.80072293646864
479,07/02/21 20:13:17,Temperatura,28.75115109886641
480,07/02/21 20:13:18,Temperatura,34.51078266047643
481,07/02/21 20:13:19,Temperatura,38.08884042231334
482,07/02/21 20:13:20,Temperatura,29.254900515112407
483,07/02/21 20:13:21,Temperatura,29.47812839948154
484,07/02/21 20:13:22,Temperatura,30.387151886412944
485,07/02/21 20:13:23,Temperatura,38.88721089092268
486,07/02/21 20:13:24,Temperatura,28.98304579470547
487,07/02/21 20:13:25,Temperatura,32.53736292810524
488,07/02/21 20:13:26,Temperatura,42.028050184848404
489,07/02/21 20:13:27,Temperatura,39.89708136548299
490,07/02/21 20:13:28,Temperatura,32.08049777413353
491,07/02/21 20:13:29,Temperatura,29.476878848016476
492,07/02/21 20:13:30,Temperatura,25.48513101976512
493,07/02/21 20:13:31,Temperatura,23.920510287171368
494,07/02/21 20:13:32,Temperatura,31.46740303809641
495,07/02/21 20:13:33,Temperatura,27.940116499678705
496,07/02/21 20:13:34,Temperatura,25.05375058792192
497,07/02/21 20:13:35,Temperatura,29.79949013974696
498,07/02/21 20:13:36,Temperatura,26.867647711924135
499,07/02/21 20:13:37,Temperatura,31.70866023712401
500,07/02/21 20:13:38,Temperatura,25.435930552410824
501,07/02/21 20:13:39,Temperatura,36.02900733634646
502,07/02/21 20:13:40,Temperatura,33.97570966018038
503,07/02/21 20:13:41,Temperatura,27.13849252707749
504,07/02/21 20:13:42,Temperatura,31.14816561134631
505,07/02/21 20:13:43,Temperatura,31.350661030908206
506,07/02/21 20:13:45,Temperatura,29.358631227647397
507,07/02/21 20:13:46,Temperatura,29.11346472074128
508,07/02/21 20:13:47,Temperatura,29.31164423762806
509,07/02/21 20:13:48,Temperatura,28.573301752531552
510,07/02/21 20:13:49,Temperatura,31.38943722826546
511,07/02/21 20:13:50,Temperatura,30.8361993047693
512,07/02/21 20:13:51,Temperatura,25.165565154866663
513,07/02/21 20:13:52,Temperatura,30.348814529929985
514,07/02/21 20:13:53,Temperatura,19.3427178241515
515,07/02/21 20:13:54,Temperatura,29.627639526359644
516,07/02/21 20:13:55,Temperatura,15.693188942746136
517,07/02/21 20:13:56,Temperatura,34.10175638458976
518,07/02/21 20:13:57,Temperatura,35.296996125217156
519,07/02/21 20:13:58,Temperatura,24.715380648594962
520,07/02/21 20:13:59,Temperatura,29.488362454709033
521,07/02/21 20:14:00,Temperatura,36.4181940665812
522,07/02/21 20:14:01,Temperatura,30.196440718776998
523,07/02/21 20:14:02,Temperatura,34.14888279901654
524,07/02/21 20:14:03,Temperatura,31.313758454645132
525,07/02/21 20:14:04,Temperatura,29.69414136902974
526,07/02/21 20:14:05,Temperatura,31.231521245934154
527,07/02/21 20:14:06,Temperatura,24.2299076030633
528,07/02/21 20:14:07,Temperatura,31.35818559998684
529,07/02/21 20:14:08,Temperatura,34.42260061880769
530,07/02/21 20:14:09,Temperatura,24.02040478862003
531,07/02/21 20:14:10,Temperatura,30.05623213372475
532,07/02/21 20:14:12,Temperatura,28.0810616637977
533,07/02/21 20:14:13,Temperatura,27.593322820710366
534,07/02/21 20:14:14,Temperatura,28.05489570635183
535,07/02/21 20:14:15,Temperatura,33.467654133223576
536,07/02/21 20:14:16,Temperatura,27.177961448601707
537,07/02/21 20:14:17,Temperatura,31.594726837273438
538,07/02/21 20:14:18,Temperatura,27.57217952135373
539,07/02/21 20:14:19,Temperatura,31.200044932951993
540,07/02/21 20:14:20,Temperatura,27.240855389035858
541,07/02/21 20:14:21,Temperatura,29.06270754056368
542,07/02/21 20:14:22,Temperatura,29.599182207730934
543,07/02/21 20:14:23,Temperatura,30.770090265587566
544,07/02/21 20:14:24,Temperatura,33.91799435136046
545,07/02/21 20:14:25,Temperatura,35.855744632870525
546,07/02/21 20:14:26,Temperatura,30.479704543058734
547,07/02/21 20:14:27,Temperatura,36.51534058734031
548,07/02/21 20:14:28,Temperatura,25.645466027990622
549,07/02/21 20:14:29,Temperatura,33.01055834019357
550,07/02/21 20:14:30,Temperatura,24.830363928141807
551,07/02/21 20:14:31,Temperatura,29.57275765566519
552,07/02/21 20:14:32,Temperatura,32.29422354229284
553,07/02/21 20:14:33,Temperatura,25.005268502374626
554,07/02/21 20:14:34,Temperatura,27.30897471236512
555,07/02/21 20:14:35,Temperatura,33.268222896966435
556,07/02/21 20:14:36,Temperatura,27.08851577640153
557,07/02/21 20:14:37,Temperatura,27.024956653644566
558,07/02/21 20:14:39,Temperatura,23.05062118070358
559,07/02/21 20:14:40,Temperatura,38.09014279936027
560,07/02/21 20:14:41,Temperatura,28.52025913819237
561,07/02/21 20:14:42,Temperatura,24.236305316104655
562,07/02/21 20:14:43,Temperatura,29.6784648603296
563,07/02/21 20:14:44,Temperatura,26.62646902878696
564,07/02/21 20:14:45,Temperatura,36.98413524289602
565,07/02/21 20:14:46,Temperatura,40.90021271416428
566,07/02/21 20:14:47,Temperatura,24.9614650802225
567,07/02/21 20:14:48,Temperatura,35.464999948763634
568,07/02/21 20:14:49,Temperatura,29.25697052199798
569,07/02/21 20:14:50,Temperatura,32.49511217141046
570,07/02/21 20:14:51,Temperatura,36.47036790095347
571,07/02/21 20:14:52,Temperatura,29.8965074880919
572,07/02/21 20:14:53,Temperatura,29.529129645803277
573,07/02/21 20:14:54,Temperatura,29.331210419883845
574,07/02/21 20:14:55,Temperatura,32.59617766494203
575,07/02/21 20:14:56,Temperatura,42.31522716186479
576,07/02/21 20:14:57,Temperatura,31.667310320154392
577,07/02/21 20:14:58,Temperatura,27.730181937823847
578,07/02/21 20:14:59,Temperatura,30.869662565939002
579,07/02/21 20:15:00,Temperatura,32.630118647048356
580,07/02/21 20:15:01,Temperatura,23.76159420335877
581,07/02/21 20:15:02,Temperatura,27.36727512158119
582,07/02/21 20:15:03,Temperatura,38.382404223851246
583,07/02/21 20:15:05,Temperatura,32.49331490902007
584,07/02/21 20:15:06,Temperatura,32.81137619956059
585,07/02/21 20:15:07,Temperatura,27.57151793003202
586,07/02/21 20:15:08,Temperatura,31.416143300273426
587,07/02/21 20:15:09,Temperatura,39.42541655537478
588,07/02/21 20:15:10,Temperatura,32.92069300698357
589,07/02/21 20:15:11,Temperatura,23.283356011962496
590,07/02/21 20:15:12,Temperatura,31.481995244162313
591,07/02/21 20:15:13,Temperatura,30.650715058771805
592,07/02/21 20:15:14,Temperatura,32.07925552679464
593,07/02/21 20:15:15,Temperatura,37.15797557094847
594,07/02/21 20:15:16,Temperatura,34.076183868364566
595,07/02/21 20:15:17,Temperatura,25.128822543305226
596,07/02/21 20:15:18,Temperatura,25.785263903978752
597,07/02/21 20:15:19,Temperatura,24.08108734499998
598,07/02/21 20:15:20,Temperatura,31.89857507438128
599,07/02/21 20:15:21,Temperatura,40.308682143838595
600,07/02/21 20:15:22,Temperatura,26.71226012208813
601,07/02/21 20:15:23,Temperatura,30.786897710369555
602,07/02/21 20:15:24,Temperatura,28.95505944595878
603,07/02/21 20:15:25,Temperatura,32.192657315441025
604,07/02/21 20:15:26,Temperatura,21.74841750889982
605,07/02/21 20:15:27,Temperatura,34.7139640037155
606,07/02/21 20:15:28,Temperatura,31.917881256671883
607,07/02/21 20:15:29,Temperatura,23.888282372200415
608,07/02/21 20:15:30,Temperatura,16.769843396893737
609,07/02/21 20:15:31,Temperatura,33.050752843266885
610,07/02/21 20:15:33,Temperatura,27.756610448886395
611,07/02/21 20:15:34,Temperatura,26.822020725539744
612,07/02/21 20:15:35,Temperatura,35.737730077265454
613,07/02/21 20:15:36,Temperatura,21.134414082366014
614,07/02/21 20:15:37,Temperatura,29.658836851156995
615,07/02/21 20:15:38,Temperatura,29.043278875077878
616,07/02/21 20:15:39,Temperatura,40.932944945506534
617,07/02/21 20:15:40,Temperatura,26.407124107406126
618,07/02/21 20:15:41,Temperatura,36.451754688590015
619,07/02/21 20:15:42,Temperatura,33.15646243443915
620,07/02/21 20:15:43,Temperatura,32.96582432960297
621,07/02/21 20:15:44,Temperatura,21.274647045727853
622,07/02/21 20:15:45,Temperatura,31.8866028723906
623,07/02/21 20:15:46,Temperatura,28.00832127037993
624,07/02/21 20:15:47,Temperatura,30.305488218140464
625,07/02/21 20:15:48,Temperatura,33.59592528270286
626,07/02/21 20:15:49,Temperatura,27.445256380197844
627,07/02/21 20:15:50,Temperatura,22.98234504872746
628,07/02/21 20:15:51,Temperatura,34.14380195716148
629,07/02/21 20:15:52,Temperatura,34.92363200443962
630,07/02/21 20:15:53,Temperatura,27.412095142568823
631,07/02/21 20:15:54,Temperatura,34.375639350709264
632,07/02/21 20:15:55,Temperatura,34.28360551162997
633,07/02/21 20:15:56,Temperatura,22.21027274908613
634,07/02/21 20:15:57,Temperatura,36.65381618214736
635,07/02/21 20:15:58,Temperatura,30.074806219156965
636,07/02/21 20:15:59,Temperatura,28.269163031428135
637,07/02/21 20:16:01,Temperatura,31.61609458778554
638,07/02/21 20:16:02,Temperatura,37.494056468292925
639,07/02/21 20:16:03,Temperatura,31.10761892651261
640,07/02/21 20:16:04,Temperatura,38.12885701977591
641,07/02/21 20:16:05,Temperatura,22.87791125186185
642,07/02/21 20:16:06,Temperatura,21.754879359355726
643,07/02/21 20:16:07,Temperatura,36.399084659587785
644,07/02/21 20:16:08,Temperatura,34.66571075691389
645,07/02/21 20:16:09,Temperatura,32.07578403590011
646,07/02/21 20:16:10,Temperatura,19.549710332806796
647,07/02/21 20:16:11,Temperatura,30.831585342365315
648,07/02/21 20:16:12,Temperatura,28.660319641749957
649,07/02/21 20:16:13,Temperatura,30.863981103747946
650,07/02/21 20:16:14,Temperatura,31.079705452669664
651,07/02/21 20:16:15,Temperatura,32.164182777350256
652,07/02/21 20:16:16,Temperatura,27.88610932040329
653,07/02/21 20:16:17,Temperatura,26.77177293246388
654,07/02/21 20:16:18,Temperatura,30.325511038431372
655,07/02/21 20:16:19,Temperatura,34.35961742631602
656,07/02/21 20:16:20,Temperatura,39.27401680950975
657,07/02/21 20:16:21,Temperatura,33.7598184398496
658,07/02/21 20:16:22,Temperatura,26.608424574033638
659,07/02/21 20:16:23,Temperatura,35.38796459147054
660,07/02/21 20:16:24,Temperatura,30.50197442294991
661,07/02/21 20:16:26,Temperatura,38.954293942764465
662,07/02/21 20:16:27,Temperatura,34.785639642829274
663,07/02/21 20:16:28,Temperatura,27.644158898222827
664,07/02/21 20:16:29,Temperatura,24.282257002549983
665,07/02/21 20:16:30,Temperatura,31.370612896557137
666,07/02/21 20:16:31,Temperatura,32.038532573891416
667,07/02/21 20:16:32,Temperatura,21.501327373583162
668,07/02/21 20:16:33,Temperatura,33.32385709360863
669,07/02/21 20:16:34,Temperatura,31.678484191148222
670,07/02/21 20:16:35,Temperatura,24.282531832176385
671,07/02/21 20:16:36,Temperatura,19.22150645868429
672,07/02/21 20:16:37,Temperatura,36.600109891202194
673,07/02/21 20:16:38,Temperatura,31.052214198827077
674,07/02/21 20:16:39,Temperatura,28.40703512942522
675,07/02/21 20:16:40,Temperatura,34.6917643542914
676,07/02/21 20:16:41,Temperatura,29.439601764191462
677,07/02/21 20:16:42,Temperatura,27.289956322104004
678,07/02/21 20:16:43,Temperatura,32.5618401793866
679,07/02/21 20:16:44,Temperatura,31.308566268530043
680,07/02/21 20:16:45,Temperatura,25.98018068582653
681,07/02/21 20:16:46,Temperatura,34.71261208017174
682,07/02/21 20:16:47,Temperatura,37.00736040881947
683,07/02/21 20:16:48,Temperatura,27.796629402423882
684,07/02/21 20:16:49,Temperatura,27.10081654453881
685,07/02/21 20:16:50,Temperatura,32.8561115541586
686,07/02/21 20:16:51,Temperatura,27.476319491758098
687,07/02/21 20:16:52,Temperatura,24.323113123276254
688,07/02/21 20:16:53,Temperatura,31.288379293157664
689,07/02/21 20:16:55,Temperatura,26.724889134397042
690,07/02/21 20:16:56,Temperatura,35.676446381288905
691,07/02/21 20:16:57,Temperatura,27.36547704006177
692,07/02/21 20:16:58,Temperatura,38.395535432729176
693,07/02/21 20:16:59,Temperatura,32.189729252203946
694,07/02/21 20:17:00,Temperatura,28.65278326070687
695,07/02/21 20:17:01,Temperatura,31.448581902800296
696,07/02/21 20:17:02,Temperatura,25.29150434001987
697,07/02/21 20:17:03,Temperatura,35.08113733088529
698,07/02/21 20:17:04,Temperatura,28.793448626011465
699,07/02/21 20:17:05,Temperatura,26.255100635698724
700,07/02/21 20:17:06,Temperatura,27.83921209831264
701,07/02/21 20:17:07,Temperatura,28.38871654050633
702,07/02/21 20:17:08,Temperatura,33.02366183445758
703,07/02/21 20:17:09,Temperatura,22.731434623148953
704,07/02/21 20:17:10,Temperatura,28.94763540627708
705,07/02/21 20:17:11,Temperatura,26.49798477952098
706,07/02/21 20:17:12,Temperatura,39.33824593695148
707,07/02/21 20:17:13,Temperatura,26.24743809606773
708,07/02/21 20:17:14,Temperatura,20.840883639082243
709,07/02/21 20:17:15,Temperatura,34.88715457829209
710,07/02/21 20:17:16,Temperatura,28.486658778076155
711,07/02/21 20:17:17,Temperatura,25.809261233406097
712,07/02/21 20:17:18,Temperatura,31.44937801475322
713,07/02/21 20:17:19,Temperatura,30.469913525405918
714,07/02/21 20:17:20,Temperatura,35.04433203180629
715,07/02/21 20:17:21,Temperatura,24.15044719045379
716,07/02/21 20:17:22,Temperatura,26.520775903773917
717,07/02/21 20:17:24,Temperatura,24.215476775682383
718,07/02/21 20:17:25,Temperatura,27.36177299787583
719,07/02/21 20:17:26,Temperatura,24.009528740028273
720,07/02/21 20:17:27,Temperatura,27.679110187906875
721,07/02/21 20:17:28,Temperatura,30.43849580173122
722,07/02/21 20:17:29,Temperatura,33.637631782695394
723,07/02/21 20:17:30,Temperatura,31.27423652704392
724,07/02/21 20:17:31,Temperatura,30.59587330410766
725,07/02/21 20:17:32,Temperatura,37.461432334013566
726,07/02/21 20:17:33,Temperatura,35.5447016216507
727,07/02/21 20:17:34,Temperatura,35.760468368814806
728,07/02/21 20:17:35,Temperatura,32.86166513178264
729,07/02/21 20:17:36,Temperatura,35.14357488880806
730,07/02/21 20:17:37,Temperatura,28.757792865310513
731,07/02/21 20:17:38,Temperatura,36.085956979828495
732,07/02/21 20:17:39,Temperatura,26.256953970537346
733,07/02/21 20:17:40,Temperatura,27.372938611785592
734,07/02/21 20:17:41,Temperatura,31.003183154191134
735,07/02/21 20:17:42,Temperatura,27.067833182905098
736,07/02/21 20:17:43,Temperatura,25.81121147123837
737,07/02/21 20:17:44,Temperatura,22.71172705763187
738,07/02/21 20:17:45,Temperatura,36.09021826176095
739,07/02/21 20:17:46,Temperatura,36.041190776061086
740,07/02/21 20:17:47,Temperatura,27.12654988591774
741,07/02/21 20:17:48,Temperatura,35.06413521327851
742,07/02/21 20:17:49,Temperatura,33.123202740802434
743,07/02/21 20:17:50,Temperatura,22.445155213490494
744,07/02/21 20:17:51,Temperatura,27.668093013388788
745,07/02/21 20:17:52,Temperatura,33.01192611027468
746,07/02/21 20:17:54,Temperatura,22.060432211110985
747,07/02/21 20:17:55,Temperatura,27.10188844904122
748,07/02/21 20:17:56,Temperatura,33.080248014593195
749,07/02/21 20:17:57,Temperatura,30.779147600853197
750,07/02/21 20:17:58,Temperatura,31.392748829658217
751,07/02/21 20:17:59,Temperatura,32.91185714210222
752,07/02/21 20:18:00,Temperatura,27.79720696479106
753,07/02/21 20:18:01,Temperatura,35.33965727549715
1,07/02/21 20:18:01,Maximo,48.58788422882071
1,07/02/21 20:18:01,Minimo,14.43129524451776
1,07/02/21 20:18:01,Mediana,29.983015527616953
1,07/02/21 20:18:01,Promedio,30.08852616552825
1,07/02/21 20:18:01,Desviacion,4.973051750547196
754,07/02/21 20:18:02,Temperatura,36.22282537648753
755,07/02/21 20:18:03,Temperatura,34.040146043523485
756,07/02/21 20:18:04,Temperatura,28.551560111528303
757,07/02/21 20:18:05,Temperatura,30.79979496709438
758,07/02/21 20:18:06,Temperatura,22.378369249752286
759,07/02/21 20:18:07,Temperatura,27.176711874980974
760,07/02/21 20:18:08,Temperatura,28.896866647923375
761,07/02/21 20:18:09,Temperatura,31.51029039484082
762,07/02/21 20:18:10,Temperatura,29.504645345408203
763,07/02/21 20:18:11,Temperatura,30.254755951848754
764,07/02/21 20:18:12,Temperatura,28.959532283775673
765,07/02/21 20:18:13,Temperatura,27.503292354863046
766,07/02/21 20:18:14,Temperatura,34.42068176273879
767,07/02/21 20:18:15,Temperatura,32.38661626434739
768,07/02/21 20:18:16,Temperatura,28.9192954760374
769,07/02/21 20:18:17,Temperatura,29.55366642527875
770,07/02/21 20:18:19,Temperatura,32.87682804418309
771,07/02/21 20:18:20,Temperatura,29.435741606057256
772,07/02/21 20:18:21,Temperatura,30.12170675260854
773,07/02/21 20:18:22,Temperatura,37.67302324251531
774,07/02/21 20:18:23,Temperatura,36.37671528310921
775,07/02/21 20:18:24,Temperatura,31.414474341169875
776,07/02/21 20:18:25,Temperatura,33.958446166541364
777,07/02/21 20:18:26,Temperatura,32.48203909231712
778,07/02/21 20:18:27,Temperatura,36.19456788857672
779,07/02/21 20:18:28,Temperatura,27.123361338366752
780,07/02/21 20:18:29,Temperatura,38.357011779867484
781,07/02/21 20:18:30,Temperatura,26.047787806738246
782,07/02/21 20:18:31,Temperatura,21.22266496505316
783,07/02/21 20:18:32,Temperatura,29.889206387761053
784,07/02/21 20:18:33,Temperatura,30.075066629281494
785,07/02/21 20:18:34,Temperatura,36.33136632529205
786,07/02/21 20:18:35,Temperatura,31.437857869232523
787,07/02/21 20:18:36,Temperatura,33.07834666307635
788,07/02/21 20:18:37,Temperatura,28.06319711539174
789,07/02/21 20:18:38,Temperatura,20.85624482301495
790,07/02/21 20:18:39,Temperatura,23.227782845356234
791,07/02/21 20:18:40,Temperatura,33.853275498470545
792,07/02/21 20:18:41,Temperatura,34.17962051099147
793,07/02/21 20:18:42,Temperatura,29.263852404193575
794,07/02/21 20:18:43,Temperatura,30.112623704444903
795,07/02/21 20:18:45,Temperatura,31.5652313800353
796,07/02/21 20:18:46,Temperatura,29.401537415555048
797,07/02/21 20:18:47,Temperatura,28.20090670069198
798,07/02/21 20:18:48,Temperatura,28.471444244863992
799,07/02/21 20:18:49,Temperatura,28.291345957583097
800,07/02/21 20:18:50,Temperatura,30.73150677392987
801,07/02/21 20:18:51,Temperatura,26.639716397625914
802,07/02/21 20:18:52,Temperatura,32.71167587683045
803,07/02/21 20:18:53,Temperatura,32.557658689237954
804,07/02/21 20:18:54,Temperatura,24.549792908912355
805,07/02/21 20:18:55,Temperatura,19.263562846491855
806,07/02/21 20:18:56,Temperatura,31.05274496701917
807,07/02/21 20:18:57,Temperatura,29.060323767352376
808,07/02/21 20:18:58,Temperatura,30.81237731369301
809,07/02/21 20:18:59,Temperatura,25.299094498924134
810,07/02/21 20:19:00,Temperatura,23.365910733747036
811,07/02/21 20:19:01,Temperatura,30.893671200223466
812,07/02/21 20:19:02,Temperatura,32.626490513416336
813,07/02/21 20:19:03,Temperatura,35.515680758407605
814,07/02/21 20:19:04,Temperatura,30.69254359210308
815,07/02/21 20:19:05,Temperatura,29.77315524270372
816,07/02/21 20:19:06,Temperatura,29.93015133261796
817,07/02/21 20:19:07,Temperatura,24.696767256504998
818,07/02/21 20:19:08,Temperatura,33.20433071416097
819,07/02/21 20:19:09,Temperatura,28.430681173221924
820,07/02/21 20:19:11,Temperatura,30.973058434868534
821,07/02/21 20:19:12,Temperatura,28.27025535748294
822,07/02/21 20:19:13,Temperatura,29.25187671455702
823,07/02/21 20:19:14,Temperatura,25.104949409201573
824,07/02/21 20:19:15,Temperatura,33.97203716936326
825,07/02/21 20:19:16,Temperatura,28.264293690968383
826,07/02/21 20:19:17,Temperatura,40.23054597073855
827,07/02/21 20:19:18,Temperatura,35.38542325263698
828,07/02/21 20:19:19,Temperatura,22.587996939310568
829,07/02/21 20:19:20,Temperatura,34.76685837998217
830,07/02/21 20:19:21,Temperatura,17.319765920106683
831,07/02/21 20:19:22,Temperatura,31.726899758691538
832,07/02/21 20:19:23,Temperatura,30.507511818456493
833,07/02/21 20:19:24,Temperatura,34.141412769639274
834,07/02/21 20:19:25,Temperatura,39.48832563856986
835,07/02/21 20:19:26,Temperatura,35.58874752865703
836,07/02/21 20:19:27,Temperatura,30.960149124206406
837,07/02/21 20:19:28,Temperatura,25.672668429610212
838,07/02/21 20:19:29,Temperatura,21.165044732683207
839,07/02/21 20:19:30,Temperatura,26.533196025832023
840,07/02/21 20:19:31,Temperatura,31.013792661846423
841,07/02/21 20:19:32,Temperatura,30.191585185973306
842,07/02/21 20:19:33,Temperatura,25.140524352892577
843,07/02/21 20:19:34,Temperatura,30.07321249184414
844,07/02/21 20:19:35,Temperatura,35.46608658745399
845,07/02/21 20:19:36,Temperatura,31.952391265219436
846,07/02/21 20:19:37,Temperatura,28.473589261980916
847,07/02/21 20:19:39,Temperatura,28.633004149896923
848,07/02/21 20:19:40,Temperatura,21.136797373718622
849,07/02/21 20:19:41,Temperatura,19.12939627267954
850,07/02/21 20:19:42,Temperatura,28.93030356275789
851,07/02/21 20:19:43,Temperatura,32.48440757520781
852,07/02/21 20:19:44,Temperatura,20.04938331442084
853,07/02/21 20:19:45,Temperatura,44.28809182073411
854,07/02/21 20:19:46,Temperatura,34.865762616969505
855,07/02/21 20:19:47,Temperatura,29.656728862551542
856,07/02/21 20:19:48,Temperatura,33.03417862833271
857,07/02/21 20:19:49,Temperatura,31.728895395445257
858,07/02/21 20:19:50,Temperatura,27.643243457416986
859,07/02/21 20:19:51,Temperatura,30.31539659248203
860,07/02/21 20:19:52,Temperatura,30.950158497159762
861,07/02/21 20:19:53,Temperatura,34.51733279944138
862,07/02/21 20:19:54,Temperatura,30.304895745786688
863,07/02/21 20:19:55,Temperatura,18.177974343764937
864,07/02/21 20:19:56,Temperatura,41.29829163864186
865,07/02/21 20:19:57,Temperatura,31.65302920864991
866,07/02/21 20:19:58,Temperatura,26.493532136402465
867,07/02/21 20:19:59,Temperatura,31.976235516652945
868,07/02/21 20:20:00,Temperatura,29.407217221623302
869,07/02/21 20:20:01,Temperatura,30.448203583138962
870,07/02/21 20:20:02,Temperatura,31.445881805514016
871,07/02/21 20:20:03,Temperatura,34.46366825465654
872,07/02/21 20:20:05,Temperatura,32.60869024421211
873,07/02/21 20:20:06,Temperatura,25.26215311785553
874,07/02/21 20:20:07,Temperatura,29.32587416445707
875,07/02/21 20:20:08,Temperatura,33.874655959579314
876,07/02/21 20:20:09,Temperatura,32.20964819413435
877,07/02/21 20:20:10,Temperatura,31.578663170673043
878,07/02/21 20:20:11,Temperatura,26.775497187330195
879,07/02/21 20:20:12,Temperatura,31.14225676963276
880,07/02/21 20:20:13,Temperatura,33.23089235435056
881,07/02/21 20:20:14,Temperatura,31.9341213077975
882,07/02/21 20:20:15,Temperatura,27.05560174279423
883,07/02/21 20:20:16,Temperatura,24.018104317897034
884,07/02/21 20:20:17,Temperatura,35.53447297409392
885,07/02/21 20:20:18,Temperatura,18.983127417188925
886,07/02/21 20:20:19,Temperatura,29.404009496388667
887,07/02/21 20:20:20,Temperatura,24.802962838643204
888,07/02/21 20:20:21,Temperatura,28.24710065592607
889,07/02/21 20:20:22,Temperatura,38.23297143482854
890,07/02/21 20:20:23,Temperatura,40.16134821664424
891,07/02/21 20:20:24,Temperatura,29.785672280693383
892,07/02/21 20:20:25,Temperatura,38.10554291187657
893,07/02/21 20:20:26,Temperatura,32.591840089228896
894,07/02/21 20:20:27,Temperatura,27.00654115691575
895,07/02/21 20:20:28,Temperatura,29.851461107011854
896,07/02/21 20:20:29,Temperatura,27.97471471772303
897,07/02/21 20:20:30,Temperatura,26.39994903842071
898,07/02/21 20:20:31,Temperatura,36.23097850388703
899,07/02/21 20:20:33,Temperatura,30.099368089435877
900,07/02/21 20:20:34,Temperatura,30.831477274732226
901,07/02/21 20:20:35,Temperatura,37.148905505016735
902,07/02/21 20:20:36,Temperatura,37.08621253879186
903,07/02/21 20:20:37,Temperatura,27.378019544352167
904,07/02/21 20:20:38,Temperatura,24.19427516763728
905,07/02/21 20:20:39,Temperatura,20.977721415443135
906,07/02/21 20:20:40,Temperatura,37.7920078199009
907,07/02/21 20:20:41,Temperatura,34.644138562345624
908,07/02/21 20:20:42,Temperatura,32.70387889435639
909,07/02/21 20:20:43,Temperatura,32.43175464522106
910,07/02/21 20:20:44,Temperatura,34.817981559799414
911,07/02/21 20:20:45,Temperatura,32.759606554091974
912,07/02/21 20:20:46,Temperatura,28.034683486737272
913,07/02/21 20:20:47,Temperatura,33.05537194163977
914,07/02/21 20:20:48,Temperatura,24.780613827408047
915,07/02/21 20:20:49,Temperatura,27.78423739741973
916,07/02/21 20:20:50,Temperatura,26.647337094085405
917,07/02/21 20:20:51,Temperatura,39.407901319019764
918,07/02/21 20:20:52,Temperatura,32.85273077143097
919,07/02/21 20:20:53,Temperatura,35.03293422412138
920,07/02/21 20:20:54,Temperatura,17.611675859000748
921,07/02/21 20:20:55,Temperatura,29.98450767160238
922,07/02/21 20:20:56,Temperatura,40.41726366588348
923,07/02/21 20:20:57,Temperatura,30.790742975004
924,07/02/21 20:20:59,Temperatura,35.51304796399204
925,07/02/21 20:21:00,Temperatura,25.338315084426558
926,07/02/21 20:21:01,Temperatura,41.56069627982224
927,07/02/21 20:21:02,Temperatura,28.033532748394748
